SGMO,30-Oct-2020,10.58,10.6,10,10.34,1277300
SGMS,30-Oct-2020,31.36,32.385,30.11,31.88,1352800
SGOC,30-Oct-2020,0.93,1.12,0.93,1,6000
SGRP,30-Oct-2020,0.7789,0.7988,0.7205,0.7422,77700
SGRY,30-Oct-2020,22.22,22.54,21.43,21.82,452000
SHBI,30-Oct-2020,10.34,10.92,10.32,10.82,19200
SHEN,30-Oct-2020,43.75,44.05,43.03,43.62,132800
SHIP,30-Oct-2020,0.451,0.457,0.425,0.426,6533100
SHIPW,30-Oct-2020,0.021,0.026,0.021,0.026,69600
SHIPZ,30-Oct-2020,0.0292,0.0292,0.028,0.028,3100
SHOO,30-Oct-2020,23.84,24.23,23.58,24.01,971300
SHSP,30-Oct-2020,10.4,10.72,10.08,10.69,56600
SHV,30-Oct-2020,110.68,110.7,110.68,110.7,2967400
SHY,30-Oct-2020,86.44,86.44,86.41,86.43,3562300
SHYF,30-Oct-2020,19.93,20,19.01,19.31,195100
SIBN,30-Oct-2020,21.04,21.4,20.4,20.97,228500
SIC,30-Oct-2020,6.74,7.1,6.73,6.92,14400
SIEB,30-Oct-2020,3.72,3.72,3.59,3.59,5200
SIEN,30-Oct-2020,4.28,4.38,4.165,4.22,453700
SIFY,30-Oct-2020,1.06,1.06,1.01,1.0399,46000
SIGA,30-Oct-2020,6.53,6.73,6.32,6.39,170000
SIGI,30-Oct-2020,53.86,54.59,51.46,52.06,542800
SILC,30-Oct-2020,36.63,37.7699,36.63,37.21,7400
SILK,30-Oct-2020,62.02,62.895,60,60.6,190700
SIMO,30-Oct-2020,38.35,38.55,37.27,37.74,161600
SINA,30-Oct-2020,42.68,42.935,42.55,42.85,976500
SINO,30-Oct-2020,1.8,1.92,1.8,1.85,25000
SINT,30-Oct-2020,1.69,1.7145,1.6,1.65,934700
SIRI,30-Oct-2020,5.77,5.84,5.7,5.73,22300400
SITM,30-Oct-2020,87.46,89.9261,82.57,83.49,145200
SIVB,30-Oct-2020,282.1,290.96,279.5,290.7,424000
SIVBP,30-Oct-2020,25.94,25.98,25.7202,25.98,48100
SJ,30-Oct-2020,5.85,5.925,5.8,5.925,1500
SKOR,30-Oct-2020,54.74,54.75,54.73,54.73,2100
SKYW,30-Oct-2020,29.5,29.82,27.91,29.03,482400
SKYY,30-Oct-2020,77.21,77.53,75.1124,76.13,511800
SLAB,30-Oct-2020,103.68,103.68,100.995,102.46,369600
SLCT,30-Oct-2020,7.79,7.79,7.36,7.45,13200
SLDB,30-Oct-2020,3.37,3.4,3.15,3.27,311800
SLGG,30-Oct-2020,1.75,1.7748,1.65,1.66,212600
SLGL,30-Oct-2020,8.01,8.165,7.8,8.05,5900
SLGN,30-Oct-2020,34.78,35.08,34.09,34.45,658400
SLM,30-Oct-2020,9.25,9.27,8.9,9.19,3825200
SLMBP,30-Oct-2020,44.91,45.96,44.85,45.68,30500
SLNO,30-Oct-2020,1.61,1.765,1.5,1.74,1923400
SLP,30-Oct-2020,66.47,66.47,64.23,64.82,172100
SLQD,30-Oct-2020,52.08,52.09,52.03,52.06,342900
SLRC,30-Oct-2020,15.76,15.82,15.4,15.82,101000
SLRX,30-Oct-2020,0.6822,0.7399,0.632,0.6471,119700
SLS,30-Oct-2020,2.5938,2.6799,2.52,2.56,46700
SLVO,30-Oct-2020,6.2678,6.2799,6.18,6.21,37000
SMBC,30-Oct-2020,25.78,25.78,25.48,25.48,7800
SMBK,30-Oct-2020,14.83,15.03,14.83,14.94,21700
SMCI,30-Oct-2020,22.83,23.225,22.47,22.72,207600
SMCP,30-Oct-2020,21.5801,21.625,21.41,21.44,5200
SMED,30-Oct-2020,5.89,6.025,5.7301,5.96,101700
SMH,30-Oct-2020,175.79,177,173.06,174.95,2423700
SMIT,30-Oct-2020,5.19,5.3,5.0801,5.14,20000
SMMC,30-Oct-2020,11.44,11.6539,11.06,11.23,444900
SMMCU,30-Oct-2020,12.32,12.32,12.32,12.32,1500
SMMCW,30-Oct-2020,2.28,2.31,2.2,2.24,111100
SMMF,30-Oct-2020,18.11,18.25,17.47,18.01,19500
SMMT,30-Oct-2020,3.32,3.4288,3.25,3.27,51600
SMPL,30-Oct-2020,18.75,18.985,18.62,18.8,825000
SMSI,30-Oct-2020,4.05,4.28,4.01,4.12,416300
SMTC,30-Oct-2020,54.68,55.29,53.895,54.89,323300
SMTX,30-Oct-2020,3.35,3.52,3.3,3.49,123000
SNBP,30-Oct-2020,2.78,2.92,2.78,2.91,4400
SNBR,30-Oct-2020,63.61,64.25,61.8301,63.36,351700
SNCA,30-Oct-2020,0.58,0.5925,0.551,0.5625,180700
SNCR,30-Oct-2020,2.9,2.92,2.63,2.77,337200
SND,30-Oct-2020,1.23,1.32,1.23,1.28,262800
SNDE,30-Oct-2020,1.9436,2.075,1.84,1.86,91100
SNDL,30-Oct-2020,0.1508,0.155,0.1381,0.1435,19964700
SNDX,30-Oct-2020,17.98,18.25,17.08,17.41,432900
SNES,30-Oct-2020,1.45,1.4698,1.38,1.41,86400
SNEX,30-Oct-2020,54.7,54.7,52.02,52.98,44700
SNFCA,30-Oct-2020,6.66,6.69,6.53,6.59,10600
SNGX,30-Oct-2020,1.68,2.02,1.61,1.7,4005400
SNGXW,30-Oct-2020,0.5999,0.62,0.5999,0.62,400
SNLN,30-Oct-2020,15.6092,15.67,15.585,15.62,8200
SNOA,30-Oct-2020,7.45,7.75,7.35,7.41,18800
SNPS,30-Oct-2020,217.1,219.41,212.21,213.86,777400
SNSR,30-Oct-2020,26.09,26.09,25.78,25.95,91700
SNSS,30-Oct-2020,1.21,1.26,1.14,1.15,849100
SNUG,30-Oct-2020,25.3399,25.3399,25.22,25.31,900
SNY,30-Oct-2020,45.39,45.538,44.76,45.3,1469000
SOCL,30-Oct-2020,53.63,53.63,51.6,52.11,127800
SOHO,30-Oct-2020,1.51,1.55,1.48,1.52,79000
SOHOB,30-Oct-2020,5.9,6,5.85,6,3800
SOHON,30-Oct-2020,5.83,6.0293,5.78,5.9,3500
SOHOO,30-Oct-2020,5.9,5.9406,5.8201,5.9,2000
SOHU,30-Oct-2020,18.82,19.2899,18.585,18.84,485600
SOLO,30-Oct-2020,2.88,2.89,2.69,2.78,6884200
SOLOW,30-Oct-2020,1.31,1.31,1.2,1.29,5900
SOLY,30-Oct-2020,7.39,7.39,6.81,7.16,285200
SONA,30-Oct-2020,9.78,9.88,9.54,9.66,48200
SONM,30-Oct-2020,0.47,0.47,0.4201,0.441,1574500
SONN,30-Oct-2020,2.55,2.67,2.52,2.67,254300
SONO,30-Oct-2020,15.18,15.3204,14.345,14.6,2541000
SOXX,30-Oct-2020,306.34,308.34,301.44,305.48,445600
SP,30-Oct-2020,18.58,18.77,18.17,18.43,177000
SPCB,30-Oct-2020,0.82,0.859,0.79,0.814,390200
SPFI,30-Oct-2020,14.37,14.8,14.37,14.65,13200
SPI,30-Oct-2020,8.38,8.58,7.84,7.85,896000
SPKE,30-Oct-2020,9.44,9.44,9.07,9.12,95300
SPKEP,30-Oct-2020,22.02,22.3899,21.8,21.8,12300
SPLK,30-Oct-2020,203.9,204.6,196.7841,198.04,1365700
SPNE,30-Oct-2020,13.16,14.135,12.4262,12.76,104800
SPNS,30-Oct-2020,26.99,27.49,26.69,27.13,230700
SPOK,30-Oct-2020,8.94,9.19,8.79,9.08,115900
SPPI,30-Oct-2020,3.48,3.49,3.31,3.43,1318100
SPQQ,30-Oct-2020,25.95,25.95,25.95,25.95,100
SPRB,30-Oct-2020,22,22.4299,21.2501,21.89,65900
SPRO,30-Oct-2020,13.45,13.49,13,13.11,145300
SPRT,30-Oct-2020,2.28,2.38,2.2,2.31,152900
SPSC,30-Oct-2020,84.41,86.21,83.44,85.59,260500
SPT,30-Oct-2020,44.1,44.16,42.01,43.7,777000
SPTN,30-Oct-2020,18.82,19.06,18.25,18.41,355000
SPWH,30-Oct-2020,14.17,14.1709,12.83,13.02,1143800
SPWR,30-Oct-2020,16.3,16.4399,15.25,15.99,6580000
SQBG,30-Oct-2020,6.08,6.2424,5.8,5.89,57700
SQFT,30-Oct-2020,4.17,4.17,3.9,3.9,1700
SQQQ,30-Oct-2020,23.86,25.71,23.6427,25.03,127192000
SRAC,30-Oct-2020,10.12,10.14,9.97,10.1,406700
SRACU,30-Oct-2020,11.1,11.1,10.91,10.96,4400
SRACW,30-Oct-2020,1.98,1.98,1.8,1.8002,233600
SRAX,30-Oct-2020,2.45,2.64,2.32,2.6,204000
SRCE,30-Oct-2020,32.81,34.1,32.63,33.49,53900
SRCL,30-Oct-2020,63.43,64.25,61.625,62.3,353000
SRDX,30-Oct-2020,38.75,38.75,35.89,36.75,59100
SRET,30-Oct-2020,7.63,7.66,7.52,7.58,254100
SREV,30-Oct-2020,1.38,1.42,1.37,1.39,138800
SRGA,30-Oct-2020,1.83,1.86,1.71,1.74,332100
SRNE,30-Oct-2020,7.13,7.21,6.8,6.94,8953500
SRPT,30-Oct-2020,140.36,141.53,134.14,135.91,723100
SRRA,30-Oct-2020,13.69,14.1636,13.4,13.71,13400
SRRK,30-Oct-2020,43.28,44.43,38.1,38.9,3794200
SRSAU,30-Oct-2020,10.1,10.1,10.04,10.06,7900
SRTS,30-Oct-2020,2.5101,2.5115,2.48,2.48,18400
SSB,30-Oct-2020,59.28,62.46,59.03,61.4,533300
SSBI,30-Oct-2020,12.3,12.3,12.2999,12.2999,700
SSKN,30-Oct-2020,1.25,1.2673,1.25,1.25,6700
SSNC,30-Oct-2020,60.03,60.24,58.65,59.22,1576400
SSNT,30-Oct-2020,2.99,2.995,2.66,2.77,158700
SSP,30-Oct-2020,9.16,9.28,8.95,9.08,384100
SSPK,30-Oct-2020,10.14,10.14,10.01,10.07,7700
SSPKU,30-Oct-2020,10.3031,10.3031,10.3031,10.3031,2300
SSPKW,30-Oct-2020,0.56,0.56,0.55,0.55,5400
SSRM,30-Oct-2020,18.37,18.63,17.84,18.51,1413100
SSSS,30-Oct-2020,8.6,8.61,8.17,8.24,366700
SSTI,30-Oct-2020,30.43,31.175,28.68,29.31,54300
SSYS,30-Oct-2020,13.25,13.3,12.64,12.78,665600
STAA,30-Oct-2020,73.65,73.65,70.51,72.5,630100
STAF,30-Oct-2020,1.14,1.18,1.07,1.1,347900
STAY,30-Oct-2020,11.15,11.36,11.07,11.35,963900
STBA,30-Oct-2020,19.66,20.06,19.59,19.79,118400
STCN,30-Oct-2020,0.5596,0.6121,0.5315,0.58,123600
STEP,30-Oct-2020,25.31,26.055,24.48,25.71,306100
STFC,30-Oct-2020,12.48,12.87,12.21,12.34,114300
STIM,30-Oct-2020,5.3,5.3,4.87,4.95,196600
STKL,30-Oct-2020,6.98,7.34,6.78,6.86,967200
STKS,30-Oct-2020,2.19,2.19,1.9704,1.98,50100
STLD,30-Oct-2020,31.4,31.796,31.01,31.48,2052400
STMP,30-Oct-2020,229.01,231.05,217.21,223.24,386400
STND,30-Oct-2020,32.93,32.95,32.82,32.82,5700
STNE,30-Oct-2020,56.65,58,50.4,52.54,5907700
STOK,30-Oct-2020,39.19,39.52,37.7401,38.39,45500
STRA,30-Oct-2020,84.42,84.86,81.83,83.06,215200
STRL,30-Oct-2020,13.84,14.83,13.66,14.7,286300
STRM,30-Oct-2020,1.37,1.47,1.37,1.39,140600
STRO,30-Oct-2020,13.21,13.4399,12.3,12.86,112100
STRS,30-Oct-2020,21.65,21.98,21.19,21.37,12900
STRT,30-Oct-2020,28.4,29.51,27.36,29.04,8100
STSA,30-Oct-2020,3.58,3.69,3.5,3.56,275300
STTK,30-Oct-2020,24.11,25.89,23.97,25.85,273100
STWOU,30-Oct-2020,9.93,9.94,9.76,9.9,18500
STX,30-Oct-2020,47.33,47.87,47.095,47.82,3416400
STXB,30-Oct-2020,12.78,13.19,12.66,12.71,29400
SUMO,30-Oct-2020,17.73,17.9764,16.71,17.28,945100
SUMR,30-Oct-2020,18.01,19.0371,18.01,18.45,3500
SUNS,30-Oct-2020,12.52,12.68,12.4,12.43,28800
SUNW,30-Oct-2020,2.84,2.93,2.65,2.82,1962900
SUPN,30-Oct-2020,18.24,18.66,18,18.36,400900
SURF,30-Oct-2020,8.49,8.55,8.21,8.38,368400
SUSB,30-Oct-2020,26.02,26.08,26.02,26.05,76900
SUSC,30-Oct-2020,27.68,27.6829,27.58,27.6,200300
SUSL,30-Oct-2020,56.82,57.01,56,56.5316,12200
SVACU,30-Oct-2020,10,10.01,9.94,9.95,85400
SVBI,30-Oct-2020,6.1001,6.27,6.1001,6.2,1300
SVC,30-Oct-2020,7.54,7.68,7.095,7.21,1292700
SVMK,30-Oct-2020,20.92,21.05,20.51,20.93,707700
SVRA,30-Oct-2020,1.07,1.08,1.03,1.04,153200
SVVC,30-Oct-2020,3.19,3.2799,3.07,3.09,72700
SWAV,30-Oct-2020,69.86,70.61,66.225,68.32,564400
SWBI,30-Oct-2020,17.83,17.97,16.39,16.59,3345900
SWIR,30-Oct-2020,11.05,11.2,10.875,11.1,94800
SWKH,30-Oct-2020,14.45,14.45,14.45,14.45,2200
SWKS,30-Oct-2020,142.83,143.9126,139.63,141.29,1797200
SWTX,30-Oct-2020,59.4,59.9,57,57.99,193200
SXTC,30-Oct-2020,0.2999,0.2999,0.276,0.2832,793500
SY,30-Oct-2020,11.86,12.05,11.562,11.67,217500
SYBT,30-Oct-2020,37.99,38.46,37.84,38.22,92000
SYBX,30-Oct-2020,1.95,1.95,1.82,1.86,129200
SYKE,30-Oct-2020,34.22,34.575,33.84,34.24,147900
SYNA,30-Oct-2020,77.25,77.505,75.48,76.67,254200
SYNC,30-Oct-2020,1.42,1.43,1.37,1.4,68600
SYNH,30-Oct-2020,54.29,55.93,52.29,53.08,879100
SYNL,30-Oct-2020,5.15,5.23,4.88,5.19,37400
SYPR,30-Oct-2020,1.13,1.14,1.08,1.12,77500
SYRS,30-Oct-2020,6.87,6.87,6.4,6.67,349800
SYTA,30-Oct-2020,5.9,5.9,5.55,5.8,58300
SYTAW,30-Oct-2020,2.15,2.15,2,2.09,9900
TA,30-Oct-2020,24.65,24.9757,23.01,23.8,178600
TACO,30-Oct-2020,7.54,7.67,7.355,7.415,515600
TACT,30-Oct-2020,7.32,7.32,7.07,7.15,40000
TAIT,30-Oct-2020,2.4,2.5,2.38,2.49,116100
TANH,30-Oct-2020,2.62,2.75,2.59,2.65,279400
TANNI,30-Oct-2020,25.17,25.37,25.15,25.37,4900
TANNL,30-Oct-2020,25.19,25.39,25.05,25.39,4600
TANNZ,30-Oct-2020,25.04,25.18,24.9,25.18,2400
TAOP,30-Oct-2020,2.69,2.71,2.6,2.69,49500
TARA,30-Oct-2020,18.51,18.77,16.9,17.94,88900
TARS,30-Oct-2020,19.04,20.8,18.4,20.44,32900
TAST,30-Oct-2020,6.13,6.15,5.82,5.85,216300
TATT,30-Oct-2020,4.19,4.29,4.12,4.12,10800
TAYD,30-Oct-2020,9.5,9.5,9.4539,9.4539,3600
TBBK,30-Oct-2020,9.1,9.64,9.1,9.6,930300
TBIO,30-Oct-2020,13.44,13.5299,12.7,12.83,652900
TBK,30-Oct-2020,42.03,42.96,41.69,42.13,149900
TBLT,30-Oct-2020,0.67,0.7,0.67,0.681,799700
TBLTW,30-Oct-2020,0.0611,0.0611,0.06,0.06,700
TBNK,30-Oct-2020,21.26,21.26,21.0497,21.21,10100
TBPH,30-Oct-2020,19.22,19.98,18.43,18.91,1255300
TC,30-Oct-2020,3.7,3.88,3.12,3.28,177800
TCBI,30-Oct-2020,44.03,45.05,43.31,45,898700
TCBIL,30-Oct-2020,25.51,25.52,25.455,25.455,2500
TCBIP,30-Oct-2020,25.18,25.4,25.16,25.29,13200
TCBK,30-Oct-2020,28.86,29.29,28.7,28.93,82100
TCCO,30-Oct-2020,3.38,3.5008,3.31,3.311,3800
TCDA,30-Oct-2020,4.1,5.95,4.1,5.63,10459200
TCF,30-Oct-2020,26.66,27.27,26.45,27.21,701700
TCFC,30-Oct-2020,21.85,21.85,21.63,21.85,4400
TCFCP,30-Oct-2020,25.48,26.23,25.41,26.2,19700
TCMD,30-Oct-2020,38.4,38.49,35.93,36.58,299200
TCOM,30-Oct-2020,29.09,29.36,28.505,28.76,3722200
TCON,30-Oct-2020,4.94,4.99,4.5,4.64,267400
TCPC,30-Oct-2020,9.22,9.355,9.1,9.25,258300
TCRR,30-Oct-2020,19.55,20.44,18.87,19.67,469000
TCX,30-Oct-2020,74.13,75.12,73.13,73.79,46700
TDACW,30-Oct-2020,0.3297,0.3297,0.2913,0.3296,33700
TDIV,30-Oct-2020,41.87,42.1626,41.54,42.015,153300
TEAM,30-Oct-2020,199,199.99,187.25,191.62,5591600
TECH,30-Oct-2020,254.42,257.8525,250.24,252.41,166900
TECTP,30-Oct-2020,8.19,8.5,8.08,8.5,7500
TEDU,30-Oct-2020,2.01,2.07,1.91,1.97,31000
TEKKU,30-Oct-2020,9.96,9.98,9.96,9.96,22400
TELA,30-Oct-2020,15.49,15.49,15.055,15.16,15200
TELL,30-Oct-2020,0.89,0.97,0.8707,0.96,8509100
TENB,30-Oct-2020,34.7,34.73,33.57,34.11,1079000
TENX,30-Oct-2020,1.11,1.11,1.05,1.06,43800
TER,30-Oct-2020,86.81,88.1522,86.09,87.85,1581500
TESS,30-Oct-2020,6.3009,6.334,6,6.1,16600
TEUM,30-Oct-2020,0.67,0.6817,0.6059,0.6229,938000
TFFP,30-Oct-2020,13.5,13.57,12.53,12.74,247500
TFSL,30-Oct-2020,15.86,16.12,15.66,15.71,221300
TGA,30-Oct-2020,0.388,0.3999,0.3681,0.3854,161700
TGLS,30-Oct-2020,4.72,4.725,4.43,4.51,58400
TGTX,30-Oct-2020,26.19,26.49,24.93,25.27,1156500
TH,30-Oct-2020,0.89,0.91,0.84,0.8701,231800
THBR,30-Oct-2020,10,10.14,10,10.09,20600
THBRW,30-Oct-2020,1.2,1.25,1.15,1.24,11200
THCA,30-Oct-2020,9.97,10.04,9.96,10.01,700
THCAU,30-Oct-2020,10.1,10.1,10.09,10.1,3100
THCAW,30-Oct-2020,0.4001,0.4001,0.4001,0.4001,1200
THCB,30-Oct-2020,10.16,10.19,10.15,10.15,143600
THCBW,30-Oct-2020,0.44,0.44,0.35,0.3737,12200
THFF,30-Oct-2020,34.63,35.035,34.27,34.72,31200
THMO,30-Oct-2020,2.21,2.23,2.0701,2.12,288000
THRM,30-Oct-2020,47.61,47.61,45.81,46.29,159600
THRY,30-Oct-2020,8.9,8.9,8.5,8.55,14600
THTX,30-Oct-2020,1.96,1.96,1.83,1.91,124900
TIG,30-Oct-2020,11.06,11.72,10.52,10.85,181600
TIGO,30-Oct-2020,29.39,30.22,28.89,29.84,83400
TIGR,30-Oct-2020,4.73,4.74,4.48,4.55,549800
TILE,30-Oct-2020,6.33,6.68,5.92,6.13,1942100
TIPT,30-Oct-2020,4.99,5.02,4.86,4.87,48800
TITN,30-Oct-2020,15.25,15.56,14.82,14.99,168300
TLC,30-Oct-2020,4.51,4.5633,4.4,4.42,50500
TLGT,30-Oct-2020,0.55,0.607,0.512,0.534,1016500
TLND,30-Oct-2020,37.87,39.49,37.3,37.64,251700
TLRY,30-Oct-2020,5.94,5.9499,5.43,5.71,7135000
TLSA,30-Oct-2020,3.97,3.97,3.595,3.82,298300
TLT,30-Oct-2020,159.03,159.35,157.57,157.57,13095900
TMDI,30-Oct-2020,0.72,0.7489,0.6978,0.7,390900
TMDX,30-Oct-2020,12.41,12.7764,11.51,11.98,134700
TMPMU,30-Oct-2020,10,10,9.95,9.95,30500
TMTSU,30-Oct-2020,9.95,9.95,9.923,9.93,21500
TMUS,30-Oct-2020,108.86,109.76,107.5641,109.57,4041100
TNAV,30-Oct-2020,3.91,4.14,3.9,4.07,161600
TNDM,30-Oct-2020,111.67,112.2473,105.05,109,819700
TNXP,30-Oct-2020,0.6,0.6013,0.555,0.5619,3427600
TOMZ,30-Oct-2020,8.27,8.27,7.8,7.85,62000
TOPS,30-Oct-2020,1.04,1.05,1,1.02,1835600
TOTA,30-Oct-2020,10.85,10.9,10.85,10.85,2800
TOTAR,30-Oct-2020,0.4,0.4,0.4,0.4,500
TOTAW,30-Oct-2020,0.282,0.3,0.282,0.3,200
TOUR,30-Oct-2020,1.06,1.075,1.03,1.04,187100
TOWN,30-Oct-2020,17.98,18.21,17.8,18.18,299600
TPCO,30-Oct-2020,11.37,11.68,11.17,11.46,54400
TPIC,30-Oct-2020,31.92,33.12,31.795,33.12,511900
TPTX,30-Oct-2020,100.76,102.27,91.02,92.19,472200
TQQQ,30-Oct-2020,123.55,124.73,113.55,117.45,57791400
TRCH,30-Oct-2020,0.29,0.29,0.27,0.2741,327100
TREE,30-Oct-2020,342.47,345.35,317.97,323.59,132000
TRHC,30-Oct-2020,35.92,36.05,34.12,34.54,192900
TRIB,30-Oct-2020,2.83,2.8454,2.64,2.72,115900
TRIL,30-Oct-2020,12.7,12.7,11.91,12.45,1217200
TRIP,30-Oct-2020,19.38,19.46,18.78,19.11,1386500
TRMB,30-Oct-2020,48.38,49.57,47.19,48.13,1299200
TRMD,30-Oct-2020,6.44,6.58,6.42,6.54,15000
TRMK,30-Oct-2020,23.06,23.62,23,23.39,270200
TRMT,30-Oct-2020,2.83,2.8999,2.8006,2.86,21600
TRNS,30-Oct-2020,30.84,31.395,30.75,30.91,26200
TROW,30-Oct-2020,129.52,132.01,124.94,126.66,1768500
TRS,30-Oct-2020,23.88,24.8,23.17,24.33,150500
TRST,30-Oct-2020,5.36,5.54,5.36,5.495,368000
TRUE,30-Oct-2020,4.54,4.56,4.31,4.36,653700
TRUP,30-Oct-2020,81.6,87.08,71.03,71.54,1513700
TRVG,30-Oct-2020,1.36,1.3791,1.31,1.35,305700
TRVI,30-Oct-2020,3.32,3.421,3.12,3.22,8800
TRVN,30-Oct-2020,2.74,2.83,2.41,2.62,11481100
TSBK,30-Oct-2020,20.03,20.03,19.05,19.05,17800
TSC,30-Oct-2020,12.41,12.8,12.41,12.59,172400
TSCAP,30-Oct-2020,24.75,24.75,24.75,24.75,100
TSCBP,30-Oct-2020,24.7125,24.991,24.12,24.73,4100
TSCO,30-Oct-2020,132.65,133.61,131,133.21,1393700
TSEM,30-Oct-2020,20.99,21.22,20.4,21.1,556200
TSHA,30-Oct-2020,19.75,21.53,19.5,20.8,174100
TSLA,30-Oct-2020,406.9,407.5915,379.11,388.04,42587600
TSRI,30-Oct-2020,6.02,6.4773,6.02,6.09,9500
TTCF,30-Oct-2020,17.31,17.6593,16.76,17.15,853400
TTCFW,30-Oct-2020,6.2,6.46,5.9,6.25,338500
TTD,30-Oct-2020,612.08,616.7441,562.13,566.45,1084000
TTEC,30-Oct-2020,54.79,56.4,54.12,54.78,127900
TTEK,30-Oct-2020,101.15,102.45,99.66,100.91,230700
TTGT,30-Oct-2020,44.9,45.36,43.31,43.8,176600
TTMI,30-Oct-2020,12.08,12.18,11.61,11.87,2929400
TTNP,30-Oct-2020,0.1447,0.1447,0.135,0.1403,15676900
TTOO,30-Oct-2020,1.3,1.35,1.23,1.34,5688900
TTTN,30-Oct-2020,41.03,41.2791,41.0009,41.2791,500
TTWO,30-Oct-2020,162.46,162.77,153.94,154.92,1680400
TUR,30-Oct-2020,17.79,17.92,17.62,17.74,586500
TURN,30-Oct-2020,1.72,1.72,1.7,1.7,9100
TUSK,30-Oct-2020,1.57,1.6208,1.45,1.51,80100
TVTY,30-Oct-2020,14.1,14.41,13.23,13.75,723400
TW,30-Oct-2020,55.29,55.83,53.81,54.48,731500
TWCTU,30-Oct-2020,9.96,10,9.95,10,9100
TWIN,30-Oct-2020,5.39,5.39,5.01,5.06,23000
TWNK,30-Oct-2020,12.78,12.83,12.63,12.64,1117500
TWNKW,30-Oct-2020,0.94,0.9499,0.92,0.93,1900
TWOU,30-Oct-2020,36.96,37.53,35.92,36.85,1100900
TWST,30-Oct-2020,79,79.47,74.25,76.64,371000
TXG,30-Oct-2020,139.61,140.62,135.74,136.9,249400
TXMD,30-Oct-2020,1.33,1.34,1.2,1.22,3954600
TXN,30-Oct-2020,145,145.95,142.53,144.59,5427100
TXRH,30-Oct-2020,71.07,71.74,68.25,70.03,1416200
TYHT,30-Oct-2020,2.72,2.76,2.45,2.5,62500
TYME,30-Oct-2020,0.9,0.91,0.86,0.8681,192900
TZACW,30-Oct-2020,0.4348,0.4348,0.4099,0.4099,8500
TZOO,30-Oct-2020,6.95,7.57,6.75,7.42,69900
UAE,30-Oct-2020,10.4952,10.55,10.39,10.495,3900
UAL,30-Oct-2020,33.15,34.02,32.83,33.86,18795300
UBCP,30-Oct-2020,12,12,12,12,200
UBFO,30-Oct-2020,6.13,6.24,6.12,6.22,15800
UBOH,30-Oct-2020,20.3,20.64,20.3,20.64,200
UBSI,30-Oct-2020,25.4,26.34,25.4,26.23,5103300
UBX,30-Oct-2020,4.23,4.25,3.8,3.87,746000
UCBI,30-Oct-2020,20.68,21.04,20.66,20.94,316900
UCBIO,30-Oct-2020,27.29,27.378,26.73,26.73,7300
UCTT,30-Oct-2020,21.7,22.47,21.08,21.29,469800
UEIC,30-Oct-2020,38.36,38.97,36.75,37.06,42700
UEPS,30-Oct-2020,3.05,3.05,2.92,3.01,216500
UFCS,30-Oct-2020,21.84,21.855,20.43,20.54,89100
UFO,30-Oct-2020,20.92,21.03,20.74,20.84,12200
UFPI,30-Oct-2020,50.25,51.33,49.05,49.91,279300
UFPT,30-Oct-2020,38.38,38.38,37.05,37.06,13500
UG,30-Oct-2020,14.2,14.55,14.04,14.2,7000
UHAL,30-Oct-2020,349.14,353.79,346.01,347.16,26500
UIHC,30-Oct-2020,4.625,4.625,4.34,4.39,63300
ULBI,30-Oct-2020,5.4,5.4,5.16,5.16,30300
ULH,30-Oct-2020,19.76,20.08,19.4,19.73,59900
ULTA,30-Oct-2020,203.85,207.8898,201.11,206.77,905200
UMBF,30-Oct-2020,60.21,61.81,60.21,60.87,202600
UMPQ,30-Oct-2020,12.16,12.56,12.04,12.56,1538700
UNB,30-Oct-2020,20.66,22.73,20.5,20.78,10300
UNIT,30-Oct-2020,9.25,9.31,8.7,8.82,1940200
UNTY,30-Oct-2020,13.9,14.14,13.735,14.02,11900
UONE,30-Oct-2020,4.91,4.93,4.58,4.68,312100
UONEK,30-Oct-2020,0.98,0.9912,0.9245,0.9495,485300
UPLD,30-Oct-2020,42.4,43.1,40.87,41.72,216600
UPWK,30-Oct-2020,18.77,18.84,18.24,18.45,1713900
URBN,30-Oct-2020,22.77,22.9,21.98,22.34,1484200
URGN,30-Oct-2020,22.74,22.83,22.17,22.52,115100
UROV,30-Oct-2020,7.7,7.8387,7.215,7.39,65700
USAK,30-Oct-2020,9.61,9.6543,8.2,8.57,92700
USAP,30-Oct-2020,5.67,5.67,5.42,5.43,18500
USAU,30-Oct-2020,8.33,8.3782,8.06,8.1072,13400
USCR,30-Oct-2020,35.9032,35.9032,33.4001,33.96,270400
USEG,30-Oct-2020,4.5,4.5,3.86,4.02,247200
USIG,30-Oct-2020,60.65,60.6699,60.4,60.43,539500
USIO,30-Oct-2020,1.52,1.56,1.49,1.49,45400
USLB,30-Oct-2020,31.31,31.31,31.15,31.22,3400
USLM,30-Oct-2020,95.02,95.02,92.7,92.7,2600
USMC,30-Oct-2020,31.6351,31.6351,31.0314,31.45,18400
USOI,30-Oct-2020,3.99,4.0047,3.9,3.92,93900
USWS,30-Oct-2020,0.3051,0.3175,0.302,0.3116,514400
USWSW,30-Oct-2020,0.0258,0.0375,0.0254,0.037,24700
USXF,30-Oct-2020,27.52,27.59,27,27.2537,35700
UTHR,30-Oct-2020,129.33,134.73,128.23,134.23,786300
UTMD,30-Oct-2020,81.5,83.9,81.5,83,10500
UTSI,30-Oct-2020,1.01,1.039,0.9021,0.9734,248500
